project, testid, time
1, 1, 0.1
1, 2, 0.2
1, 3, 0.4
2, 1, 0.2
2, 2, 0.1
2, 3, 0.2
2, 4, 0.6
3, 1, 0.11
3, 2, 0.21
3, 3, 0.41
4, 1, 0.21
4, 2, 0.11
5, 3, 0.22
5, 4, 0.62
6, 1, 0.1
6, 2, 0.2
6, 3, 0.4
7, 1, 0.2
7, 2, 0.1
7, 3, 0.2
7, 4, 0.6
8, 1, 0.11
8, 2, 0.21
8, 3, 0.41
9, 1, 0.21
9, 2, 0.11
10, 3, 0.22
10, 4, 0.62
11, 1, 0.1
11, 2, 0.2
11, 3, 0.4
12, 1, 0.2
12, 2, 0.1
12, 3, 0.2
12, 4, 0.6
13, 1, 0.11
13, 2, 0.21
13, 3, 0.41
14, 1, 0.21
14, 2, 0.11
15, 3, 0.22
15, 4, 0.62
16, 1, 0.1
16, 2, 0.2
16, 3, 0.4
17, 1, 0.2
17, 2, 0.1
17, 3, 2.2
17, 4, 0.6
17, 5, 0.2
17, 6, 0.1
17, 7, 0.02
18, 1, 0.11
18, 2, 0.21
18, 3, 0.41
19, 1, 0.21
19, 2, 0.11
20, 3, 0.22
20, 4, 0.62
