date,full_name,sha
"January 09, 2019",apache/opennlp,4449e5bc1d62056e62a629c84877b767029ee935
"January 09, 2019",perwendel/spark,a16445f02240cb9c5a09c204664682e54e394437
"January 09, 2019",neo4j/neo4j-java-driver,5fbe0e087d971247254d07679a783696b71ffb6c
"January 09, 2019",Sable/soot,42dd2f54b371634998b314d9ff0644c04471ce2f
"January 09, 2019",spring-projects/spring-data-cassandra,e6b5c5e7a2af5c020526e6d998d5950b74163937
"January 10, 2019",owlcs/owlapi,ce95140fb0d2fc8f1c9c537253b57e98f8f97616
"January 10, 2019",finmath/finmath-lib,fb1e66be7f524af07c4b638316e6e2798dbd31d6
"January 10, 2019",twilio/twilio-java,b715d6b5f03b4056d9e4c781523418cff1f42189
"January 10, 2019",biojava/biojava,0191ee59003065be04f499c35ebff914fdfe262a
"January 10, 2019",OpenSmpp/opensmpp,247eb56cd38ba0055e72af87c3dcf371298e9306
"January 10, 2019",NanoHttpd/nanohttpd,b04a342a4bcd0ff44be65138acffc73a29381c72
"January 10, 2019",oshi/oshi,aa5ae87f53cf082056d1f4f0984fd653fef882c8
"January 10, 2019",confluentinc/kafka-streams-examples,18774b97a0cd54c360b0ff4bd8052e1acdf234b9
"January 10, 2019",zxing/zxing,d897ad7f72764c766e28d119c1ea8e6440709604
"January 10, 2019",OpenHFT/Chronicle-Queue,5160966835186972fbc53533b78eb2bda5935f87
"January 10, 2019",apache/flume,5d29402f8def1fd3bb3f24c9d30bebb1e3806619
"January 10, 2019",fabric8io/spring-cloud-kubernetes,6f3ae54598698e8595fa5d0ad8349ad4bea8cdfb
"January 10, 2019",BaseXdb/basex,f4baed8d68c4b1fa2fc794f4eface2b0cb6a379d
"January 10, 2019",HotelsDotCom/styx,53866e92c2c8aabc84b4ce69541722595808d37e
"January 10, 2019",eclipse/hawkbit,da098b334b9e12cf1e0960f83783447b7016829d
"January 10, 2019",eclipse/rdf4j,dea1cd7fb02ee0fda6a005b5438e72fac2516133
"January 10, 2019",radargun/radargun,9da6f514f27d5339fd678f552932c8e7fe4e8bb6
"January 10, 2019",apache/servicecomb-java-chassis,c3f21d676f0b816fbe0e9e673f717474bfb6ae0f
"January 10, 2019",takari/polyglot-maven,2cfcce7493d90a75556bf1e50198810d55533a03
"January 10, 2019",ff4j/ff4j,9f3cec1b969f1c3cd8a8e9aea197b053e75bad32
"January 10, 2019",kubernetes-client/java,52b65f80327e7bde9250f3c1fb0eced78ff0a42d
"January 10, 2019",aws/aws-sdk-java-v2,020788f7c85a9bb5d0fd9a838d71ee60b466f055
"January 10, 2019",nuls-io/nuls,4c60055c9fae38c66c62b432e0b634117e2876fe
"January 10, 2019",Erudika/para,1ab0011e18c3ef2d09c8d0e7f56f10624b59abd2
"January 10, 2019",camunda/camunda-bpm-spring-boot-starter,f1227f9daf4837150e1b53806c6eb127ecb01641
"January 10, 2019",spotify/styx,35814f09215913798228255855f74af00cfdcfe6
"January 10, 2019",eugenp/tutorials,3bad1ab7d38d5da4ef1964fad6be4e0998396e73
"January 14, 2019",alibaba/nacos,0987ff32a8ca17df6e7b33c56f02defc60a79072
"January 14, 2019",floragunncom/search-guard,70412a29842a680a61eb57893885769dbfcc9b08
"January 14, 2019",flowable/flowable-engine,49514f7cbd3245df4bd036c63a0df5c937874f64
"January 14, 2019",apache/avro,9a05375436385b7fce75d32cfdcd359e279e0628
"January 14, 2019",datastax/java-driver,7928d731a5dab588f6331deb958deb68e3d55704
"January 14, 2019",kiegroup/optaplanner,e3154771b4b69783df27d6d9daeb7ce51b0eb393
"January 14, 2019",oracle/helidon,77596121435ac6612392ab143a0a0769523c76fa
"January 14, 2019",spring-cloud/spring-cloud-kubernetes,fcad70f3974f963af0103e6c86ddab251bf42a44
"January 14, 2019",geotools/geotools,56e2b3b4a2287b3a9e1d62fa20d4408eb1c2b5f6
"January 14, 2019",sakaiproject/sakai,24bc9bc74e2597d54afa3c4e7aa66c65d7b2b375
"January 14, 2019",SonarSource/sonar-java,4cb1065f405edccbb7d229633945b3c56aeab04c
"January 14, 2019",uber/uReplicator,d2d0cdf7fcc192edf14983e949d447010f79f5fc
"January 14, 2019",apache/activemq-artemis,ee2b0366ceca77586ded6db60b4ffdfb2e6df126
"January 14, 2019",itext/itext7,fd08e4dc0d15c8afab81ce470e0b39341afda840
"January 14, 2019",apache/incubator-hivemall,fa7a791551ec855e0e98b5834a9efa3e71ce5d06
"January 14, 2019",Erudika/scoold,5728f48950edb7be99065a35c654a732065782a6
"January 15, 2019",ios-driver/ios-driver,a9744419508d970fbb1ce18e4326cc624b237c8b
"January 15, 2019",awslabs/amazon-kinesis-aggregators,7e5dd9f5bf6254e62164cd7a467cfbdb928ad847
"January 15, 2019",ning/compress,5deb5ef969ed2e07db3d136c2f9caf0e9bafd84d
"January 15, 2019",ArcBees/gwtchosen,e8b64dbb0ff2fed4337435598a99939822568fb7
"January 15, 2019",beijunyi/ParallelGit,8c09df9b67e8a309dc7ce640ff22abcbc8c75366
"January 15, 2019",gearman/java-service,d089991f01b6db0d010044530f51381d00705ef7
"January 15, 2019",ImmobilienScout24/yum-repo-server,99825893e1b8db046b3a0df75ec2dbc6540c9938
"January 15, 2019",eBay/parallec,1b4f1628f34fedfb06b24c33a5372d64d3df0952
"January 15, 2019",withstars/Blog-System,0f77bdc6598afc0c5047eafa8c95e96c9bf3e5dc
"January 15, 2019",apache/hama,734a4d7337cbd132623c7dcb84c300de428d13bf
"January 15, 2019",withstars/Books-Management-System,c99208b20fdbf9676ec521d19e3ad11975c88223
"January 15, 2019",xuminwlt/j360-dubbo-app-all,fc32b0b074177a30d558ae8f0714ae4c05a7e47f
"January 15, 2019",broadgsa/gatk,41147a655594c2aae6e2cad8462bd1648570b32b
"January 15, 2019",jrtom/jung,b5993da38f8fd64d1733374f087ef6ef862ca54f
"January 15, 2019",cardillo/joinery,026a7f991d43a84ce2dc406cfa505e36d66fe93f
"January 15, 2019",rhuss/jolokia,cdc20f85348556a4a394af772a75c4544fec84ed
"January 15, 2019",temyers/cucumber-jvm-parallel-plugin,5f0bc5c360349fc2cb0a16f0b728a85b2d5a0558
"January 15, 2019",dcaoyuan/nbscala,efff234b98c7c36504a4b5064fd750317def0ef9
"January 15, 2019",gardncl/elements-of-programming-interviews,3684e4ff4b50991b07935ec70d935434d81b12a4
"January 15, 2019",beanshell/beanshell,517392ff86f2045d22956c143797c56aa37929dd
"January 15, 2019",j-easy/easy-batch,c8293a3cdf21ddc26fb5739a01bbafe7ef47281b
"January 15, 2019",SonarSource/sonar-scanner-jenkins,e2d3bf9c430729a8071de3f40e91851de4a2c9b3
"January 15, 2019",demoiselle/framework,af784272c0bbb6770d9b6d6f7df56fc6c9429827
"January 15, 2019",cache2k/cache2k,3e7acac1dca93313962f101c7c0a9703cd9df46c
"January 15, 2019",elennick/retry4j,4765c37c9c2964c257dea2a6b55a5a0c9e68e84a
"January 15, 2019",shred/acme4j,dc17433634d80ad472585358cadc9d8026a85f22
"January 15, 2019",Multiverse/Multiverse-Core,284b3179ad99a59336a3db894f62d9a96c8979a9
"January 15, 2019",bouncestorage/chaos-http-proxy,49ac6a08dabbb4a682aa6d03a392ac86a7a95204
"January 15, 2019",mojohaus/versions-maven-plugin,1afa5c3c0b5783a7fec30d204832712915317645
"January 15, 2019",gaul/modernizer-maven-plugin,e3c8cf2ee46c101b028867cd4c94bb33aaf8c09c
"January 15, 2019",gaul/are-we-consistent-yet,145f353095ff58bfb573f1f4caa890e806662c7d
"January 15, 2019",eclipse/leshan,f315c66602b1061175f2441c019b862946d08a55
"January 15, 2019",vavr-io/vavr,28896a83a607e35775c4ad2be0ef822c034ed17a
"January 15, 2019",JnRouvignac/AutoRefactor,47c82f474a4291fa14ce46cda25a3f3502e8f7dc
"January 15, 2019",ThreeTen/threetenbp,2f9de9b202c5f58e43e08cd785b8fb66fcb914c2
"January 15, 2019",weld/core,f429fe4dec39ec3a6f919a1ec859cb292631cc44
"January 15, 2019",eclipse/californium,458f334d233ba86e7e5a737df3157e9722fc645b
"January 15, 2019",deeplearning4j/dl4j-examples,dcde5f6887f363dbe99f2787f704cfc3d61aae96
"January 15, 2019",zalando/problem-spring-web,0e09dbed5ec94b41c363267f06344b4df562602e
"January 15, 2019",zalando/problem,a167c145db359a24406d3fd27042b963df6965d9
"January 15, 2019",apache/oozie,2ecac7e8cd080551ba8606dfaedc0649a87f3a35
"January 15, 2019",jenkinsci/selenium-plugin,703d5812531691ade123aff10e527aa20b3cc9d5
"January 15, 2019",speedment/speedment,ba9847319e71cb188b016e733bbd91f1834beb27
"January 15, 2019",vaadin/framework,9d2dd8bed8dff07b1c31bd0f938dca7761fdb5b1
"January 15, 2019",fabric8io/docker-maven-plugin,670152cdb03ade95c0e8cbb5e1dda57fb616a4c7
"January 15, 2019",vmware/admiral,03ceb2afa1cac46ee92726ceebc81bacc202c18d
"January 15, 2019",togglz/togglz,c6183b508d96c99acda0e785130f61d28ee25da9
"January 15, 2019",usethesource/rascal,68a3681bbfe1e499cecc2302b4a4f7a9f6cc9340
"January 15, 2019",jenkinsci/configuration-as-code-plugin,da4fe9fbd042969b782aeb890b39421cfd756bbd
"January 15, 2019",zalando/logbook,fe414ecf79c431abab9179f25311feea0db3e028
"January 15, 2019",teamed/qulice,039e678898dcee8a7d9d86fe2e5cf7a63a27021c
"January 15, 2019",javaparser/javaparser,2282299a1cf58ad347fc61005c4d08ebec09a5cc
"January 15, 2019",b3log/latke,d7e23a9c7c263cce4c908cb9bf1feabeb62dac27
"January 15, 2019",fpj/zookeeper-book-example,135b79b472fd2c45b82d78a3653532eecd69b6fe
"January 15, 2019",cdapio/tephra,082c56c15c6ece15002631ff6f89206a00d8915c
"January 16, 2019",sentilo/sentilo,36afae85a678f2b05195931341a424d2d3dcb1b3
"January 16, 2019",mrwilson/byte-monkey,b25ab4561e288f38afd7a03a87dd30ef8a26c222
"January 16, 2019",lejon/T-SNE-Java,c73c8a062ec04790a21236e171c8a3f0ae6ddeae
"January 16, 2019",NLPchina/Word2VEC_java,76ff20fc3f93b107a42595bb165bddeedd1e457d
"January 16, 2019",Netflix/curator,7fa8c085f45977be1db980731f4faf580925db08
"January 16, 2019",brianway/webporter,2619dfaafca7a82f70e938f5b6efd6d9f4110554
"January 16, 2019",brettwooldridge/NuProcess,63bcf874694ac5e6adda663e405825fa65828d23
"January 16, 2019",facebook/jcommon,bc8865a0a380ca79cf2f4bbc63c123f295dafaed
"January 16, 2019",protostuff/protostuff,48df8e017b9cb72eab6999aa2dbef48fc3d54876
"January 16, 2019",cflint/CFLint,b57ddb798df2693493684d0f2d36c630902afac5
"January 16, 2019",klarna/HiveRunner,1acdd95103323bd4dadc4e7321338c381bae29aa
"January 16, 2019",sismics/reader,500e518d4fe63262da62830a056c99acf5d4efea
"January 16, 2019",rapidoid/rapidoid,1775344bcf4abbee289d474b34d553ff6bc821b0
"January 16, 2019",JakeWharton/RxRelay,82db28c4126f4cec6d762804c38adb1b95475b3c
"January 16, 2019",kohsuke/file-leak-detector,540cd9caa1f9728b7c099b6150f302e1e741d868
"January 16, 2019",NGDATA/hbase-indexer,223d8da6d9aa8d61a1c45f26e8d5014b012e2d06
"January 16, 2019",kite-sdk/kite,1070ff9bc17b4db684e6a2962749a1dbb83d1d18
"January 16, 2019",googleads/googleads-java-lib,cf5dac403a4e5749686a55570b21d97cacef3c1a
"January 16, 2019",hyperledger/quilt,d83cdcbb62d03ea72d0beaaf6c1c86debf28afb3
"January 16, 2019",OryxProject/oryx,03d2a4f67e7ee6bf62e67ca637c87524b397d7b9
"January 16, 2019",OpenHFT/Chronicle-Wire,02fe9a6645e7f258e616a502bf8f6284001c5d35
"January 16, 2019",brettwooldridge/SansOrm,ab22721db79c5f20c0e8483f09eda2844d596557
"January 16, 2019",apache/incubator-edgent,c09b7895e2428db7add19abf16c7368850d3394d
"January 16, 2019",confluentinc/kafka-streams-examples,393b401ca228e34650403783e19236c3fd41da76
"January 16, 2019",ottogroup/flink-spector,0f51baa5638b4409ac3d2118232f0968b63bf6f0
"January 16, 2019",Azure/azure-sdk-for-java,f94354c0f20cf4ea512cc4b86ca6218c686a9508
"January 16, 2019",Atmosphere/nettosphere,3774aa166ae7f689f8d67d33904a954c9142060f
"January 16, 2019",yegor256/takes,210c7ef74bcb019883eb1c09bd91eb318a772dcb
"January 16, 2019",pulse00/Symfony-2-Eclipse-Plugin,2f9e516f4f669a8fe6a37027c5e54688ce3c656a
"January 16, 2019",easymock/easymock,d2a3e8c15a27b3496b51eee17456c3b8d2b14986
"January 16, 2019",alipay/sofa-ark,b3a123cfb74e3ffa68723bfdae8680ba39244d09
"January 16, 2019",apereo/java-cas-client,5c83981d9fe5071d6ecff15742091715274309d8
"January 16, 2019",dropwizard/metrics,e25f995fcc49dccf4b92d81ab37d2241e1f8b38d
"January 16, 2019",splicemachine/spliceengine,90bda6aa8ebabce390faff8af11a40aaaf9f8633
